"monitoring_location_id","activity_id","activity_start_date","activity_start_time","activity_type","characteristic_name","result_analytical_method_id","result_analytical_method_context","result_value","result_unit","result_qualifier","result_sample_fraction","method_speciation","result_detection_condition","result_detection_limit_type_1","result_detection_limit_value_1","result_detection_limit_unit_1","result_detection_limit_type_2","result_detection_limit_value_2","result_detection_limit_unit_2","laboratory_name","analysis_start_date","analysis_start_time","analysis_start_time_zone","sample_container_type","sample_container_color","chemical_preservative_used","sample_type","rec_time","rec_date","project_id","activity_media_name","activity_media_subdivision_name","activity_start_time_zone","activity_latitude","activity_longitude","activity_depth_height_measure","activity_depth_height_unit","activity_comment","activity_horizontal_collection_method","activity_horizontal_reference_datum","result_weight_basis","result_value_type","sample_collection_equipment_name","thermal_preservative_used","rec_datetime","activity_start_datetime","hold_time_hours","max_holding_time_hours","hold_time_pass"
"10000025","KBL_m_31.0-2023-05-02-Zn-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Zinc","200.8","USEPA",7.93,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","10","ug/l","Method Detection Level","5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000026","KBL_t_36.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,10:38:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0,"mg/L","U ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:05","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:38:00,46.2166666666667,672,"Y"
"10000026","KBL_t_36.0-2023-05-02-Total P",2023-05-02,10:38:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0882,"mg/L","= ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:21","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:38:00,46.2166666666667,672,"Y"
"10000026","KBL_t_36.0-2023-05-02-Total Nitrate/Nitrite-N-DUP",2023-05-02,10:45:00,"Quality Control Field Replicate Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0,"mg/L","U ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:07","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:45:00,46.1,672,"Y"
"10000026","KBL_t_36.0-2023-05-02-Total P-DUP",2023-05-02,10:45:00,"Quality Control Field Replicate Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0781,"mg/L","= ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:22","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.53687,-150.754724,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:45:00,46.1,672,"Y"
"10000027","KBL_m_40.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,07:13:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.177,"mg/L","J ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:09","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.515441,-150.702069,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 07:13:00,49.6333333333333,672,"Y"
"10000030","KBL_m_50.0-2023-05-02-Total P",2023-05-02,08:34:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0168,"mg/L","J ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:27","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.467517,-150.507789,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:34:00,48.2833333333333,672,"Y"
"10000005","KBL_m_06.5-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,09:22:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.198,"mg/L","J ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","14:39","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,672,"Y"
"10000005","KBL_m_06.5-2023-05-02-Total P",2023-05-02,09:22:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.309,"mg/L","= ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/17/2023","16:46","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,672,"Y"
"10000005","KBL_m_06.5-2023-05-02-As-Diss",2023-05-02,09:22:00,"Field Msr/Obs","Arsenic","200.8","USEPA",2.24,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","5","ug/l","Method Detection Level","2.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:22","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,4320,"Y"
"10000005","KBL_m_06.5-2023-05-02-Cd-Diss",2023-05-02,09:22:00,"Field Msr/Obs","Cadmium","200.8","USEPA",0.494,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","0.5","ug/l","Method Detection Level","0.25","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:22","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,4320,"Y"
"10000005","KBL_m_06.5-2023-05-02-Cr-Diss",2023-05-02,09:22:00,"Field Msr/Obs","Chromium","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","5","ug/l","Method Detection Level","2.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:22","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,4320,"Y"
"10000032","KBL_t_74.0-2023-05-02-Total P",2023-05-02,10:30:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0,"mg/L","U ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/17/2023","16:52","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.484622,-149.993955,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:30:00,46.35,672,"Y"
"10000424","KBL_t_79.5-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,09:35:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.56,"mg/L","= ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:26","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489,-149.877,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:35:00,47.2666666666667,672,"Y"
"10000424","KBL_t_79.5-2023-05-02-Total P",2023-05-02,09:35:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0,"mg/L","U ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/17/2023","17:33","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489,-149.877,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:35:00,47.2666666666667,672,"Y"
"10000425","KBL_m_82.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,08:35:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.327,"mg/L","= ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:24","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.492007,-149.810844,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:35:00,48.2666666666667,672,"Y"
"10000425","KBL_m_82.0-2023-05-02-Total P",2023-05-02,08:35:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0,"mg/L","U ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/17/2023","17:32","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.492007,-149.810844,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:35:00,48.2666666666667,672,"Y"
"10000023","KBL_m_23.0-2023-05-02-Cu-Diss",2023-05-02,10:22:00,"Field Msr/Obs","Copper","200.8","USEPA",1.31,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","3","ug/l","Method Detection Level","1.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:46","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.480338,-151.030847,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:22:00,46.4833333333333,4320,"Y"
"10000023","KBL_m_23.0-2023-05-02-Pb-Diss",2023-05-02,10:22:00,"Field Msr/Obs","Lead","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","2","ug/l","Method Detection Level","1","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:46","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.480338,-151.030847,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:22:00,46.4833333333333,4320,"Y"
"10000023","KBL_m_23.0-2023-05-02-Zn-Diss",2023-05-02,10:22:00,"Field Msr/Obs","Zinc","200.8","USEPA",13.7,"ug/l","= ","Filtered, lab","",NA,"Lower Quantitation Limit","10","ug/l","Method Detection Level","5","ug/l","SGS North America, Anchorage, Alaska","06/06/2023","13:45","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.480338,-151.030847,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:22:00,46.4833333333333,4320,"Y"
"10000024","KBL_t_30.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,08:57:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0,"mg/L","U ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:02","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489963,-150.860982,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:57:00,47.9,672,"Y"
"10000024","KBL_t_30.0-2023-05-02-Total P",2023-05-02,08:57:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.1,"mg/L","= ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:19","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489963,-150.860982,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:57:00,47.9,672,"Y"
"10000024","KBL_t_30.0-2023-05-02-As-Diss",2023-05-02,08:57:00,"Field Msr/Obs","Arsenic","200.8","USEPA",1.89,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","5","ug/l","Method Detection Level","2.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:48","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489963,-150.860982,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:57:00,47.9,4320,"Y"
"10000025","KBL_m_31.0-2023-05-02-Total P",2023-05-02,10:00:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.045,"mg/L","= ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:20","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,672,"Y"
"10000025","KBL_m_31.0-2023-05-02-As-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Arsenic","200.8","USEPA",3.26,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","5","ug/l","Method Detection Level","2.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000025","KBL_m_31.0-2023-05-02-Cd-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Cadmium","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","0.5","ug/l","Method Detection Level","0.25","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000025","KBL_m_31.0-2023-05-02-Cr-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Chromium","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","5","ug/l","Method Detection Level","2.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000025","KBL_m_31.0-2023-05-02-Cu-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Copper","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","3","ug/l","Method Detection Level","1.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000025","KBL_m_31.0-2023-05-02-Pb-Diss",2023-05-02,10:00:00,"Field Msr/Obs","Lead","200.8","USEPA",0,"ug/l","U ","Filtered, lab","",NA,"Lower Quantitation Limit","2","ug/l","Method Detection Level","1","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:51","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.498284,-150.863121,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:00:00,46.85,4320,"Y"
"10000027","KBL_m_40.0-2023-05-02-Total P",2023-05-02,07:13:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0195,"mg/L","J ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:24","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.515441,-150.702069,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 07:13:00,49.6333333333333,672,"Y"
"10000028","KBL_m_43.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,09:25:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.213,"mg/L","= ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:10","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489844,-150.636905,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:25:00,47.4333333333333,672,"Y"
"10000028","KBL_m_43.0-2023-05-02-Total P",2023-05-02,09:25:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0262,"mg/L","J ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:25","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.489844,-150.636905,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:25:00,47.4333333333333,672,"Y"
"10000029","KBL_t_44.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,10:12:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0.0898,"mg/L","J ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:12","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.481518,-150.632498,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:12:00,46.65,672,"Y"
"10000029","KBL_t_44.0-2023-05-02-Total P",2023-05-02,10:12:00,"Field Msr/Obs","Total Phosphorus","4500-P-E","APHA",0.0358,"mg/L","J ","Total","as P",NA,"Lower Quantitation Limit","0.04","mg/L","Method Detection Level","0.02","mg/L","SGS North America, Anchorage, Alaska","05/09/2023","14:26","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.481518,-150.632498,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 10:12:00,46.65,672,"Y"
"10000030","KBL_m_50.0-2023-05-02-Total Nitrate/Nitrite-N",2023-05-02,08:34:00,"Field Msr/Obs","Total Nitrate/Nitrite-N","4500-NO3(F)","APHA",0,"mg/L","U ","Total","as NO2+NO3",NA,"Lower Quantitation Limit","0.2","mg/L","Method Detection Level","0.1","mg/L","SGS North America, Anchorage, Alaska","05/05/2023","15:14","AKST","Plastic Bottle","Opaque","H2SO4","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.467517,-150.507789,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 08:34:00,48.2833333333333,672,"Y"
"10000005","KBL_m_06.5-2023-05-02-Cu-Diss",2023-05-02,09:22:00,"Field Msr/Obs","Copper","200.8","USEPA",8.92,"ug/l","= ","Filtered, lab","",NA,"Lower Quantitation Limit","3","ug/l","Method Detection Level","1.5","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:22","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,4320,"Y"
"10000005","KBL_m_06.5-2023-05-02-Pb-Diss",2023-05-02,09:22:00,"Field Msr/Obs","Lead","200.8","USEPA",0.533,"ug/l","J ","Filtered, lab","",NA,"Lower Quantitation Limit","2","ug/l","Method Detection Level","1","ug/l","SGS North America, Anchorage, Alaska","05/19/2023","20:22","AKST","Plastic Bottle","Opaque","","PS",08:51:00,2023-05-04,"10000007","Water","Surface Water","AKST",60.54081,-151.18278,"15","cm","","GPS-Unspecified","NAD83","Sampled","Actual","Water Bottle","Cold Packs (4 deg C)",2023-05-04 08:51:00,2023-05-02 09:22:00,47.4833333333333,4320,"Y"
